Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL4642292,,,303.2,0.0,4.48,1,Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2,Ki,'=',nM,6.41,,,UO_0000065,21.14,0.49,1.93,25.72,0,CHEMBL4612236,Binding affinity to 5HT2B receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4610098,1,Scientific Literature,J Nat Prod,2020.0,,,,,0.39,5HT2B,390.0
CHEMBL383051,,,233.31,0.0,0.95,17,COCc1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2,Ki,'=',nM,6.42,,,UO_0000065,27.52,0.52,5.47,17.17,0,CHEMBL861243,Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139653,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,CHEMBL3308072,,,,379.0,5HT2B,379.0
CHEMBL202795,,,214.27,0.0,0.68,10,C[C@@H]1CNC[C@H]2Cc3ccc(C#N)nc3N21,Ki,'=',nM,5.74,,,UO_0000065,26.79,0.49,5.06,11.05,0,CHEMBL861243,Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139653,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,CHEMBL3308072,,,,1820.0,5HT2B,1820.0
CHEMBL213987,,,461.39,1.0,5.3,7a,COc1ccc(N2CC=C(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,Ki,'=',nM,6.2,,,UO_0000065,13.44,0.27,0.9,14.76,0,CHEMBL868583,Binding affinity to human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1146011,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,-6.2,5HT2B,630.96
CHEMBL4441621,,,307.39,0.0,3.84,(+/-)-11l,CC(=O)N1CC[C@H]2c3cccc(-c4ccccc4)c3OC[C@]21C,Ki,'=',nM,6.3,,,UO_0000065,20.5,0.37,2.46,21.33,0,CHEMBL4308609,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019.0,,,,,6.3,5HT2B,501.19
CHEMBL4639115,,,204.27,0.0,1.16,7g,COc1ccc2c3c1CCN3CCNC2,Ki,'=',nM,5.46,,,UO_0000065,26.71,0.5,4.3,22.27,0,CHEMBL4617355,"Displacement of [125I]-1,4-Iodanyl-2,5-dimethoxyphenyl)propan-2amine from 5HT2B receptor (unknown origin)",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4616608,1,Scientific Literature,Bioorg Med Chem Lett,2020.0,,,,,3500.0,5HT2B,3500.0
CHEMBL4645774,,,202.3,0.0,1.89,7s,CC1(C)CN2CCNCc3cccc1c32,Ki,'=',nM,5.75,,,UO_0000065,28.4,0.52,3.85,37.62,0,CHEMBL4617355,"Displacement of [125I]-1,4-Iodanyl-2,5-dimethoxyphenyl)propan-2amine from 5HT2B receptor (unknown origin)",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4616608,1,Scientific Literature,Bioorg Med Chem Lett,2020.0,,,,,1800.0,5HT2B,1800.0
CHEMBL3310116,,,317.78,0.0,1.47,10h,Cc1cccc2c1C(O)c1cc(C(=O)N=C(N)N)ccc1-2,Ki,'=',nM,9.17,,,UO_0000065,32.61,0.6,7.7,9.02,0,CHEMBL3373146,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293-EBNA cells by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352264,1,Scientific Literature,Bioorg Med Chem,2014.0,CHEMBL3833702,,,,0.67,5HT2B,0.67
CHEMBL3139188,,,267.29,0.0,1.16,4,NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,Ki,'=',nM,8.74,,,UO_0000065,32.72,0.6,7.58,8.6,0,CHEMBL3373146,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293-EBNA cells by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352264,1,Scientific Literature,Bioorg Med Chem,2014.0,CHEMBL3833702,,,,1.8,5HT2B,1.8
CHEMBL2112055,,,188.27,0.0,1.41,6,C[C@@H]1CNC[C@H]2Cc3ccccc3N21,Ki,'=',nM,7.82,,,UO_0000065,41.56,0.76,6.41,51.24,0,CHEMBL828758,Binding affinity toward 5-HT2B receptor evaluated by displacement of [3H]5-HT radioligand ,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142762,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,,,,,15.0,5HT2B,15.0
CHEMBL4788327,,,267.38,0.0,2.96,4e,c1ccc(-c2c3c(nn2C2CCC2)CCNCC3)cc1,Ki,'=',nM,8.52,,,UO_0000065,31.88,0.58,5.56,28.55,0,CHEMBL4677344,Displacement of [3H]-ketanserin from human 5-HT2B receptor by competitive radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4673280,1,Scientific Literature,Bioorg Med Chem Lett,2021.0,,,ANTAGONIST,,3.0,5HT2B,3.0
CHEMBL5094181,,,422.49,0.0,4.08,EUB0002264,O=C(NCCCn1ccnc1)c1cc2nc(-c3ccccc3)cc(-c3ccccc3)n2n1,Ki,'=',nM,6.05,,,UO_0000065,14.32,0.26,1.97,7.85,0,CHEMBL4880028,GPCRScan assay: inhibition of 5-HT2B,B,BAO_0000357,single protein format,Homo sapiens,,,,,Parental cells: stable HEK | PMID: 12738034/9657420/21549693 | Protein length: full-length | Radioligand conc. used [nM]: 1.0 – 2.0 | Radioligand Kd None 1.19 nM | Radioligand name: [3H]-LSD | Radioligand pKd None 8.93 None | Radioligand pKd ± SEM None 0.03 None | Reference ligand: SB206553 | Reference ligand Ki None 14.39 nM | Reference ligand pKi None 7.84 None | Reference ligand pKi  ± SEM None 0.01 None,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5058647,54,SGC Frankfurt - Donated Chemical Probes,,2022.0,,,,,6.05,5HT2B,891.25
CHEMBL3092758,,,265.27,0.0,1.31,9,NC(N)=NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-2,Ki,'=',nM,9.4,,,UO_0000065,35.43,0.64,8.09,9.54,0,CHEMBL3095680,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3091369,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,0.4,5HT2B,0.4
CHEMBL4788883,,,409.92,0.0,1.85,15,CC(C)C(Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C(C)C,Ki,'=',nM,6.26,,,UO_0000065,15.27,0.31,4.41,5.38,0,CHEMBL4703496,Binding affinity to 5HT2B (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4699557,1,Scientific Literature,Bioorg Med Chem Lett,2020.0,,,BINDING AGENT,,552.0,5HT2B,552.0
CHEMBL2058695,,,322.19,0.0,2.28,5c,O=C1NC(=S)N/C1=C\c1c[nH]c2ccc(Br)cc12,Ki,'=',nM,5.78,,,UO_0000065,17.93,0.44,3.5,10.15,0,CHEMBL2445946,Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,1676.0,5HT2B,1676.0
CHEMBL2058699,,,336.21,0.0,3.12,6c,CSC1=NC(=O)/C(=C/c2c[nH]c3ccc(Br)cc23)N1,Ki,'=',nM,5.87,,,UO_0000065,17.46,0.42,2.75,10.25,0,CHEMBL2445946,Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,1346.0,5HT2B,1346.0
CHEMBL2058701,,,336.21,0.0,3.12,6e,CSC1=NC(=O)/C(=C/c2c[nH]c3c(Br)cccc23)N1,Ki,'=',nM,6.0,,,UO_0000065,17.86,0.43,2.88,10.49,0,CHEMBL2445946,Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,993.0,5HT2B,993.0
CHEMBL1173525,,,240.27,0.0,1.51,3f,CN1C(=N)NC(=O)/C1=C\c1c[nH]c2ccccc12,Ki,'=',nM,6.02,,,UO_0000065,25.04,0.46,4.51,8.36,0,CHEMBL2445946,Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,964.0,5HT2B,964.0
CHEMBL2442273,,,305.13,0.0,1.93,3d,N=C1NC(=O)/C(=C\c2c[nH]c3cc(Br)ccc23)N1,Ki,'=',nM,6.57,,,UO_0000065,21.53,0.5,4.64,8.13,0,CHEMBL2445946,Displacement of [3H]LSD from human recombinant 5HT2B receptor stably expressed in HEK cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,269.0,5HT2B,269.0
CHEMBL3581248,,,383.49,0.0,4.25,11g,COc1cc2c(cc1OC(C)C)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,Ki,'=',nM,7.35,,,UO_0000065,19.16,0.36,3.1,18.29,0,CHEMBL5142992,Displacement of [3H]LSD from 5-HT2B receptor (unknown origin) assessed as inhibition constant incubated for 90 mins by MicroBeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5137112,1,Scientific Literature,J Nat Prod,2022.0,,TIME = 1.5 hr,ANTAGONIST,,45.0,5HT2B,45.0
CHEMBL5409958,,,424.38,0.0,1.67,8a,OC[C@H]1O[C@@H](n2cc(C(F)(F)F)c3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,Ki,'=',nM,6.3,,,UO_0000065,14.85,0.29,4.63,5.59,0,CHEMBL5359158,Inhibition of human 5-HT2B receptor assessed as inhibition constant by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5357012,1,Scientific Literature,ACS Med Chem Lett,2024.0,,DOSE = 10.0 microM,INHIBITOR,,0.5,5HT2B,500.0
CHEMBL5400817,,,442.37,0.0,1.81,8g,OC[C@H]1O[C@@H](n2cc(C(F)(F)F)c3c(NCc4ccccc4F)ncnc32)[C@H](O)[C@@H]1O,Ki,'=',nM,5.92,,,UO_0000065,13.38,0.26,4.11,5.26,0,CHEMBL5359158,Inhibition of human 5-HT2B receptor assessed as inhibition constant by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5357012,1,Scientific Literature,ACS Med Chem Lett,2024.0,,DOSE = 10.0 microM,INHIBITOR,,1.2,5HT2B,1200.0
CHEMBL4290607,,,297.37,0.0,4.1,12,CN(C)CC/C=C1\c2ccc(F)cc2COc2ccccc21,Ki,'=',nM,7.78,,,UO_0000065,26.16,0.48,3.68,62.39,0,CHEMBL4269542,Displacement of [3H]LSD from 5HT2B (unknown origin) after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4266008,1,Scientific Literature,ACS Med Chem Lett,2018.0,,,,,16.6,5HT2B,16.6
CHEMBL4748908,TP-040n,,297.41,0.0,1.88,EUB0001573,CN1CCN(c2ccnc(NCCc3ccccc3)n2)CC1,Ki,'=',nM,6.54,,,UO_0000065,21.98,0.41,4.66,14.76,0,CHEMBL4880028,GPCRScan assay: inhibition of 5-HT2B,B,BAO_0000357,single protein format,Homo sapiens,,,,,Parental cells: stable HEK | PMID: 12738034/9657420/21549693 | Protein length: full-length | Radioligand conc. used [nM]: 1.0 – 2.0 | Radioligand Kd None 1.19 nM | Radioligand name: [3H]-LSD | Radioligand pKd None 8.93 None | Radioligand pKd ± SEM None 0.03 None | Reference ligand: SB206553 | Reference ligand Ki None 14.39 nM | Reference ligand pKi None 7.84 None | Reference ligand pKi  ± SEM None 0.01 None,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4800732,54,SGC Frankfurt - Donated Chemical Probes,,2021.0,,,,,290.75,5HT2B,281.84
CHEMBL286739,,,325.76,0.0,-0.2,13,CNc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,Ki,'=',nM,5.19,,,UO_0000065,15.93,0.32,5.39,4.46,0,CHEMBL3863860,Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862033,1,Scientific Literature,J Med Chem,2016.0,CHEMBL3307715,,,,6.47,5HT2B,6470.0
CHEMBL3941738,,,366.81,0.0,-0.43,24,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N(C)C)nc(Cl)nc31)[C@H](O)[C@@H]2O,Ki,'=',nM,5.68,,,UO_0000065,15.48,0.31,6.11,4.88,0,CHEMBL3863860,Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862033,1,Scientific Literature,J Med Chem,2016.0,CHEMBL3307715,,,,2.1,5HT2B,2100.0
CHEMBL14864,,,428.41,1.0,5.07,12,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3cnccc3C)c1)CC2,Ki,'=',nM,8.2,,,UO_0000065,19.14,0.36,3.13,12.18,0,CHEMBL617788,Displacement of [3H]5-HT from human 5-hydroxytryptamine 2B receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132976,1,Scientific Literature,J Med Chem,2000.0,CHEMBL3307715,,,,-8.2,5HT2B,6.31
CHEMBL206386,,,219.29,0.0,0.3,16,C[C@@H]1CNC[C@H]2Cc3ccc(CO)nc3N21,Ki,'=',nM,5.94,,,UO_0000065,27.1,0.51,5.64,12.28,0,CHEMBL861243,Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139653,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,CHEMBL3308072,,,,1139.0,5HT2B,1139.0
CHEMBL215864,,,424.52,0.0,4.38,7p,COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCC(C)CC1,Ki,'=',nM,5.9,,,UO_0000065,13.9,0.26,1.52,14.04,0,CHEMBL868583,Binding affinity to human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1146011,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,-5.9,5HT2B,1258.93
CHEMBL211719,,,458.99,0.0,4.74,8b,COc1ccc(N2CCC(c3ccc(OC)c(OCCN4CCCCC4)c3)C2=O)cc1Cl,Ki,'=',nM,5.8,,,UO_0000065,12.64,0.25,1.06,11.32,0,CHEMBL868583,Binding affinity to human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1146011,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,-5.8,5HT2B,1584.89
CHEMBL4447975,,,249.31,0.0,1.93,(+/-)-4j,COc1cc(OC)c2c(c1)OC[C@@]1(C)NCC[C@@H]21,Ki,'=',nM,6.6,,,UO_0000065,26.47,0.5,4.67,16.62,0,CHEMBL4308609,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019.0,,,,,6.6,5HT2B,251.19
CHEMBL4572167,,,266.39,0.0,4.05,(+/-)-3c,CC[C@H]1c2ccccc2N(c2ccccc2)C[C@@]1(C)N,Ki,'=',nM,6.1,,,UO_0000065,22.9,0.42,2.05,20.85,0,CHEMBL4308609,Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019.0,,,,,6.1,5HT2B,794.33
CHEMBL1214831,,,350.46,0.0,4.15,27,CCOc1ccc(CN2CCN(Cc3cc4ccccc4o3)CC2)cc1,Ki,'=',nM,6.58,,,UO_0000065,18.78,0.35,2.43,22.81,0,CHEMBL1219341,Binding affinity to 5HT2B,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1212881,1,Scientific Literature,J Med Chem,2010.0,,,,,262.0,5HT2B,262.0
CHEMBL2397878,,,232.28,0.0,0.67,42,COc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,Ki,'=',nM,6.94,,,UO_0000065,29.87,0.56,6.27,16.69,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,115.0,5HT2B,115.0
CHEMBL2397882,,,202.26,0.0,0.66,24,O=C1c2ccccc2C[C@H]2CNCCN12,Ki,'=',nM,5.24,,,UO_0000065,25.92,0.48,4.58,16.21,0,CHEMBL2400231,Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2396562,1,Scientific Literature,Bioorg Med Chem Lett,2013.0,,,,,5710.0,5HT2B,5710.0
CHEMBL542139,,,488.46,0.0,4.08,EUB0000416aCl,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,Ki,'=',nM,6.09,,,UO_0000065,13.48,0.29,2.01,8.62,0,CHEMBL5442192,"PDSP Secondary Binding target: HTR2B - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024.0,,Radioligand: [3H]-LSD,,,804.451,5HT2B,804.45
CHEMBL1200938,METHYSERGIDE MALEATE,,469.54,0.0,1.94,Methysergide maleate,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,Ki,'=',nM,8.72,,,UO_0000065,24.67,0.46,6.78,15.17,0,CHEMBL4314361,Binding affinity to 5-HT2BR (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4311986,1,Scientific Literature,Eur J Med Chem,2019.0,,,,,1.9,5HT2B,1.9
CHEMBL187888,,,213.28,0.0,1.28,11,C[C@@H]1CNC[C@H]2Cc3ccc(C#N)cc3N21,Ki,'=',nM,7.05,,,UO_0000065,33.04,0.6,5.77,18.04,0,CHEMBL828758,Binding affinity toward 5-HT2B receptor evaluated by displacement of [3H]5-HT radioligand ,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142762,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,,,,,90.0,5HT2B,90.0
CHEMBL3310120,,,302.77,0.0,1.13,16c,NC(N)=NC(=O)c1ccc2c(c1)C(N)c1ccccc1-2,Ki,'=',nM,7.75,,,UO_0000065,29.08,0.53,6.61,7.21,0,CHEMBL3373146,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293-EBNA cells by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352264,1,Scientific Literature,Bioorg Med Chem,2014.0,CHEMBL3833702,,,,18.0,5HT2B,18.0
CHEMBL46,ONDANSETRON,4.0,293.37,0.0,3.13,2,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,Ki,'=',nM,8.6,,,UO_0000065,29.32,0.53,5.47,21.6,0,CHEMBL5346596,Binding affinity to 5-HT2B receptor (unknown origin) assessed as inhibition constant,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5344475,1,Scientific Literature,RSC Med Chem,2024.0,,,ANTAGONIST,,2.5,5HT2B,2.5
CHEMBL1632206,,,388.51,0.0,3.87,12,CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,Ki,'=',nM,6.8,,,UO_0000065,17.5,0.32,2.93,14.03,0,CHEMBL1635451,Binding affinity to human recombinant 5-HT2B receptor by radioligand displacement assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1629528,1,Scientific Literature,J Med Chem,2010.0,,,,,6.8,5HT2B,158.49
CHEMBL1631542,,,416.53,0.0,3.86,38,Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,Ki,'=',nM,5.9,,,UO_0000065,14.16,0.26,2.04,12.06,0,CHEMBL1635451,Binding affinity to human recombinant 5-HT2B receptor by radioligand displacement assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1629528,1,Scientific Literature,J Med Chem,2010.0,,,,,5.9,5HT2B,1258.93
