Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL484572,,,455.96,0.0,4.85,(-)-35d,NC(=O)c1ccc(Cl)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Ki,'=',nM,7.96,,,UO_0000065,17.46,0.34,3.11,11.16,0,CHEMBL984527,Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142498,1,Scientific Literature,J Med Chem,2008,CHEMBL3308072,,,,10.9,5HT1A,6.21
CHEMBL1774065,,,447.37,0.0,4.21,6,O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,Ki,'=',nM,7.39,,,UO_0000065,16.52,0.34,3.18,12.02,0,CHEMBL1776019,Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1773056,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308376,,,,40.7,5HT1A,40.7
CHEMBL3235726,,,404.58,0.0,2.18,8,CSc1ccccc1N1CCN(CCCCC(=O)N2CCC[C@H]2C(N)=O)CC1,Ki,'=',nM,7.33,,,UO_0000065,18.11,0.36,5.15,10.49,0,CHEMBL3241203,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by beta-counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232956,1,Scientific Literature,Eur J Med Chem,2014,CHEMBL3307715,,,,47.0,5HT1A,47.0
CHEMBL3235745,,,494.71,0.0,3.92,39,CSc1ccccc1N1CCN(CCCCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1,Ki,'=',nM,8.7,,,UO_0000065,17.58,0.34,4.78,12.45,0,CHEMBL3241203,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by beta-counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232956,1,Scientific Literature,Eur J Med Chem,2014,CHEMBL3307715,,,,2.0,5HT1A,2.0
CHEMBL3235743,,,466.65,0.0,3.14,37,CSc1ccccc1N1CCN(CCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1,Ki,'=',nM,7.75,,,UO_0000065,16.6,0.32,4.6,11.08,0,CHEMBL3241203,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by beta-counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232956,1,Scientific Literature,Eur J Med Chem,2014,CHEMBL3307715,,,,18.0,5HT1A,18.0
CHEMBL475515,,,375.52,0.0,4.34,13,CC1(Nc2nccc(C3CCCN(CCc4c[nH]c5ccccc45)C3)n2)CC1,Ki,'=',nM,7.5,,,UO_0000065,19.96,0.37,3.15,13.19,0,CHEMBL1030618,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136854,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,32.0,5HT1A,32.0
CHEMBL125989,,,620.67,1.0,3.78,7,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCN(c4ccccc4OCc4no[n+]([O-])c4C#N)CC3)cccc2c1=O,Ki,'=',nM,8.66,,,UO_0000065,13.95,0.26,4.88,5.7,0,CHEMBL616132,Inhibition of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor serotonergic receptor in human HeLa cells,B,BAO_0000219,cell-based format,,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145061,1,Scientific Literature,J Med Chem,2003,CHEMBL3308376,,,,2.2,5HT1A,2.2
CHEMBL3235752,,,469.03,0.0,3.46,46,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2cccc(Cl)c2)CC1,Ki,'=',nM,6.3,,,UO_0000065,13.44,0.26,2.84,9.02,0,CHEMBL3241203,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by beta-counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232956,1,Scientific Literature,Eur J Med Chem,2014,CHEMBL3307715,,,,499.0,5HT1A,499.0
CHEMBL3235753,,,455.0,0.0,3.07,47,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2ccc(Cl)cc2)CC1,Ki,'=',nM,6.68,,,UO_0000065,14.67,0.28,3.61,9.55,0,CHEMBL3241203,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr by beta-counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232956,1,Scientific Literature,Eur J Med Chem,2014,CHEMBL3307715,,,,211.0,5HT1A,211.0
CHEMBL3233678,,,588.41,2.0,6.18,24a,CC1(C)C(=O)N(Cc2ccc(Cl)cc2Cl)C(=O)N1CCCCCN1CCN(c2ccc(Cl)cc2)CC1,Ki,'=',nM,5.66,,,UO_0000065,10.26,0.21,-0.52,12.02,0,CHEMBL3240450,Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232706,1,Scientific Literature,Eur J Med Chem,2014,CHEMBL3307715,,,,2178.0,5HT1A,2178.0
CHEMBL49838,,,411.5,0.0,3.31,63 (trans),COc1cc2c(cc1OC)[C@@H](O)[C@H](N1CCC(c3cccc4c3OCCO4)CC1)C2,Ki,'=',nM,7.1,,,UO_0000065,17.25,0.32,3.79,11.76,0,CHEMBL616225,Binding affinity at human 5-hydroxytryptamine 1A receptor by inhibition of [3H]8-OH-DPAT binding in Chinese hamster ovary cell line,B,BAO_0000219,cell-based format,,,,ovary,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135394,1,Scientific Literature,J Med Chem,2002,,,,,-7.1,5HT1A,79.43
CHEMBL50119,,,351.45,0.0,3.3,53 (trans),O[C@@H]1c2ccccc2C[C@H]1N1CCC(c2cccc3c2OCCO3)CC1,Ki,'=',nM,9.15,,,UO_0000065,26.04,0.48,5.85,21.82,0,CHEMBL616225,Binding affinity at human 5-hydroxytryptamine 1A receptor by inhibition of [3H]8-OH-DPAT binding in Chinese hamster ovary cell line,B,BAO_0000219,cell-based format,,,,ovary,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135394,1,Scientific Literature,J Med Chem,2002,,,,,-9.15,5HT1A,0.7079
CHEMBL4795807,,,460.06,1.0,5.14,32,COc1ccccc1N1CCN(CCCCCC(=O)Nc2cccc(C(C)C)c2)CC1,Ki,'=',nM,7.47,,,UO_0000065,17.63,0.33,2.33,16.67,0,CHEMBL4772297,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4765382,1,Scientific Literature,Eur J Med Chem,2020,,TIME = 1.0 hr,ANTAGONIST,,34.0,5HT1A,34.0
CHEMBL277757,,,311.42,0.0,3.78,7b,COc1ccc2c(c1)C(CNCCCc1ccccc1)CCO2,Ki,'=',nM,7.03,,,UO_0000065,22.58,0.42,3.25,23.06,0,CHEMBL615452,Compound was tested for its binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1126496,1,Scientific Literature,Bioorg Med Chem Lett,1993,,,,,93.0,5HT1A,93.0
CHEMBL4442456,,,389.48,0.0,3.8,12; PZ-570,O=S(=O)(c1ccc2ncccc2c1)n1cc(C2=CCNCC2)c2ccccc21,Ki,'=',nM,5.73,,,UO_0000065,14.71,0.28,1.93,8.95,0,CHEMBL4426352,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells by microbeta liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4425120,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3307715,,,,1872.0,5HT1A,1872.0
CHEMBL449406,,,348.45,0.0,3.93,3k,Cc1cccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C)CC4)c3n2)c1,Ki,'=',nM,7.0,,,UO_0000065,20.09,0.37,3.07,11.47,0,CHEMBL616128,In vitro binding affinity by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor,B,BAO_0000019,assay format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145835,1,Scientific Literature,J Med Chem,2003,,,,,100.0,5HT1A,100.0
CHEMBL4469777,,,238.76,0.0,2.65,12b,CCc1cccc(N2CCN(C)CC2)c1Cl,Ki,'=',nM,7.39,,,UO_0000065,30.97,0.63,4.74,114.12,0,CHEMBL4429161,Displacement of [3H]-8-OH-DPAT from 5-HT1A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4428060,1,Scientific Literature,J Med Chem,2016,,,,,40.3,5HT1A,40.3
CHEMBL49247,,,336.44,0.0,2.75,1,c1ccc2c(c1)CC(N1CCN(c3cccc4c3OCCO4)CC1)C2,Ki,'=',nM,9.1,,,UO_0000065,27.05,0.5,6.35,36.49,0,CHEMBL616225,Binding affinity at human 5-hydroxytryptamine 1A receptor by inhibition of [3H]8-OH-DPAT binding in Chinese hamster ovary cell line,B,BAO_0000219,cell-based format,,,,ovary,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135394,1,Scientific Literature,J Med Chem,2002,,,,,-9.1,5HT1A,0.7943
CHEMBL294880,,,434.61,1.0,5.62,26,Cc1cc2c(OC[C@@H](O)CN3CCC(c4cc5c(C)cccc5s4)CC3)cccc2[nH]1,Ki,'=',nM,7.98,,,UO_0000065,18.37,0.35,2.36,16.46,0,CHEMBL615768,Binding affinity was determined towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136520,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,10.4,5HT1A,10.4
CHEMBL3264363,,,361.45,0.0,2.18,4a,O=C(NCCN1CCN(c2ccccc2)CC1)c1cnc2ccccc2n1,Ki,'=',nM,7.52,,,UO_0000065,20.81,0.38,5.34,12.26,0,CHEMBL3269843,Displacement of [3H]-8-OH-OPAT from human recombinant 5HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259622,1,Scientific Literature,ACS Med Chem Lett,2014,CHEMBL3308072,,,,30.0,5HT1A,30.0
CHEMBL3264396,,,360.46,0.0,3.69,1l,Cc1cc(C)cc(C2=CCN(CCN3C(=O)c4ccccc4C3=O)CC2)c1,Ki,'=',nM,6.98,,,UO_0000065,19.36,0.35,3.29,17.18,0,CHEMBL3269843,Displacement of [3H]-8-OH-OPAT from human recombinant 5HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259622,1,Scientific Literature,ACS Med Chem Lett,2014,CHEMBL3308072,,,,105.0,5HT1A,105.0
CHEMBL3401474,,,410.59,0.0,3.82,20,Cc1cc2c(=O)[nH]c(CCCCCN3CCN(Cc4ccccc4)CC3)nc2s1,Ki,'=',nM,6.44,,,UO_0000065,15.68,0.3,2.62,12.33,0,CHEMBL3404181,Displacement of [3H]-5-HT from human 5-HT1A receptor expressed in CHOK1 cells after 30 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400047,1,Scientific Literature,Bioorg Med Chem Lett,2015,CHEMBL3307512,,,,363.0,5HT1A,363.0
CHEMBL85602,,,380.56,0.0,4.53,5h,CN1C(=O)C2(CCCCN3CCc4sccc4C3)CCCc3cccc1c32,Ki,'=',nM,6.11,,,UO_0000065,16.06,0.31,1.58,25.94,0,CHEMBL616221,Ability to displace the radioligand [3H]-8-OH-DPAT from human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135321,1,Scientific Literature,Bioorg Med Chem Lett,2002,,,,,-6.11,5HT1A,776.25
CHEMBL55790,,,426.39,0.0,4.07,92,CN(CCN1C(=O)CC2(CCCC2)CC1=O)CCN(C)c1cc(Cl)ccc1Cl,Ki,'=',nM,6.36,,,UO_0000065,14.92,0.31,2.29,14.51,0,CHEMBL615772,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1149137,1,Scientific Literature,J Med Chem,2004,,,,,432.7,5HT1A,432.7
CHEMBL4647589,,,328.44,0.0,2.81,27,CN1CCc2cccc3c2C1Cc1ccc(NS(C)(=O)=O)cc1-3,Ki,'=',nM,6.88,,,UO_0000065,20.94,0.41,4.07,13.92,0,CHEMBL4625521,Displacement of [3H]-WAY100635 from human 5-HT1A receptor expresssed in stable CHO cell membrane incubated for 90 mins by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4622954,1,Scientific Literature,Bioorg Med Chem,2020,CHEMBL3308072,,,,133.0,5HT1A,133.0
CHEMBL4641502,,,307.42,0.0,3.63,33a,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,Ki,'=',nM,6.73,,,UO_0000065,21.89,0.42,3.1,15.96,0,CHEMBL4625521,Displacement of [3H]-WAY100635 from human 5-HT1A receptor expresssed in stable CHO cell membrane incubated for 90 mins by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4622954,1,Scientific Literature,Bioorg Med Chem,2020,CHEMBL3308072,,,,187.0,5HT1A,187.0
CHEMBL4649078,,,335.48,0.0,4.41,33b,CCCN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,Ki,'=',nM,7.03,,,UO_0000065,20.96,0.4,2.62,16.68,0,CHEMBL4625521,Displacement of [3H]-WAY100635 from human 5-HT1A receptor expresssed in stable CHO cell membrane incubated for 90 mins by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4622954,1,Scientific Literature,Bioorg Med Chem,2020,CHEMBL3308072,,,,93.0,5HT1A,93.0
CHEMBL2159485,,,422.98,0.0,3.9,88,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,Ki,'=',nM,7.51,,,UO_0000065,17.75,0.37,3.61,12.8,0,CHEMBL2162844,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2157986,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3307715,,,,31.0,5HT1A,31.0
CHEMBL2205051,,,320.89,0.0,3.56,5d,Cc1ccccc1Sc1ccccc1N1CCNCC1,Ki,'=',nM,7.85,,,UO_0000065,27.61,0.54,4.29,51.43,0,CHEMBL2215842,Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2203036,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,14.0,5HT1A,14.0
CHEMBL2205048,,,336.89,0.0,3.26,5a,COc1cccc(Sc2ccccc2N2CCNCC2)c1,Ki,'=',nM,6.85,,,UO_0000065,22.81,0.45,3.59,27.97,0,CHEMBL2215842,Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2203036,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,140.0,5HT1A,140.0
CHEMBL109839,,,330.52,1.0,5.58,12,CCCCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,Ki,'=',nM,6.05,,,UO_0000065,18.31,0.34,0.47,11.86,0,CHEMBL615759,In vitro affinity at human cloned 5-hydroxytryptamine 1A receptor by [3H]8-OH-DPAT displacement.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1129297,1,Scientific Literature,J Med Chem,1996,,,,,885.0,5HT1A,885.0
CHEMBL3353914,,,451.64,0.0,4.53,5g,COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(SC)cc3)nn2)CC1,Ki,'=',nM,8.41,,,UO_0000065,18.62,0.36,3.88,18.11,0,CHEMBL3374192,Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352598,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,3.9,5HT1A,3.9
CHEMBL4636242,,,280.33,0.0,3.35,9,CN1CCc2cccc3c2C1Cc1ccc([N+](=O)[O-])cc1-3,Ki,'=',nM,7.0,,,UO_0000065,24.97,0.46,3.65,15.09,0,CHEMBL4628378,Binding affinity to human 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627308,1,Scientific Literature,Bioorg Med Chem Lett,2020,,,,,100.0,5HT1A,100.0
CHEMBL114452,,,403.52,0.0,4.24,6,OC(COCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,Ki,'=',nM,8.66,,,UO_0000065,21.46,0.39,4.42,20.65,0,CHEMBL616120,Displacement of specific [3H]- 5-HT binding to cloned human 5-hydroxytryptamine 1A receptor stably expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131886,1,Scientific Literature,Bioorg Med Chem Lett,1999,CHEMBL3308376,,,,2.2,5HT1A,2.2
CHEMBL4648390,,,602.75,2.0,6.89,1q,O=S(=O)(c1ccccc1)N(CCCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc(C(F)(F)F)c1,Ki,'=',nM,7.38,,,UO_0000065,12.24,0.25,0.49,13.0,0,CHEMBL4629187,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627360,1,Scientific Literature,Bioorg Med Chem,2020,CHEMBL3307715,,,,42.0,5HT1A,42.0
CHEMBL431943,,,403.95,0.0,3.56,113,O=C1CC2(CCCCC2)CC(=O)N1CCN1CCN(c2ccccc2Cl)CC1,Ki,'=',nM,7.7,,,UO_0000065,19.06,0.38,4.14,17.55,0,CHEMBL615772,Binding affinity to human 5-hydroxytryptamine 1A receptor was measured using [3H]-8-hydroxy-2-(di-n-propylamine) tetraline [3H]8-OH-DPAT) as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1149137,1,Scientific Literature,J Med Chem,2004,,,,,19.97,5HT1A,19.97
CHEMBL111184,,,294.4,0.0,3.09,(+)-6,COc1cccc2c1N1CCN(C)C[C@@H]1c1ccccc1C2,Ki,'=',nM,6.1,,,UO_0000065,20.71,0.38,3.01,38.81,0,CHEMBL616135,The binding affinity at the 5-hydroxytryptamine 1A receptor determined using [3H]5-CT,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135518,1,Scientific Literature,J Med Chem,2002,,,,,800.0,5HT1A,800.0
CHEMBL207478,,,424.61,0.0,2.46,20q,CC(=O)Nc1cccc(N2CCN(CCCCN(C)S(=O)(=O)CC(C)C)CC2)c1,Ki,'=',nM,8.01,,,UO_0000065,18.87,0.38,5.55,10.98,0,CHEMBL870197,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147799,1,Scientific Literature,J Med Chem,2006,CHEMBL3307715,,,,9.7,5HT1A,9.7
CHEMBL377697,,,476.69,0.0,3.44,20n,O=C(Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1)C1CC1,Ki,'=',nM,8.05,,,UO_0000065,16.89,0.33,4.61,9.85,0,CHEMBL870197,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147799,1,Scientific Literature,J Med Chem,2006,CHEMBL3307715,,,,8.9,5HT1A,8.9
CHEMBL420016,,,410.48,0.0,4.39,5l,N#Cc1ccccc1-c1cccc(CN2CCN(c3cccc4nc(O)oc34)CC2)c1,Ki,'=',nM,7.5,,,UO_0000065,18.26,0.33,3.1,9.79,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,32.0,5HT1A,32.0
CHEMBL3084515,,,367.88,1.0,5.1,44,O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccccc12,Ki,'=',nM,5.75,,,UO_0000065,15.63,0.3,0.65,15.7,0,CHEMBL1033060,Displacement of [3H]8OH-DPAT from 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140093,1,Scientific Literature,J Med Chem,2008,,,,,1780.0,5HT1A,1780.0
CHEMBL1784934,,,748.01,1.0,4.74,7,COc1ccccc1N1CCN(CCCCN2C(=O)N3CCCC3(CCNCCCCCNS(=O)(=O)c3cccc4c(N(C)C)cccc34)C2=O)CC1,Ki,'=',nM,8.15,,,UO_0000065,10.9,0.21,3.41,6.92,0,CHEMBL1786288,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in EBNA gene-positive HEK293 cells after 120 mins,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781962,1,Scientific Literature,ACS Med Chem Lett,2010,CHEMBL3833702,,,,7.0,5HT1A,7.0
CHEMBL339559,,,366.48,0.0,4.79,28,Fc1ccc2[nH]cc(CCCNCCOc3cccc4c3CCCC4)c2c1,Ki,'=',nM,6.77,,,UO_0000065,18.47,0.34,1.98,18.27,0,CHEMBL615753,Binding affinity against human 5-hydroxytryptamine 1A receptor in CHO cells labeled with [3H]8-OH-DPAT radioligand,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148370,1,Scientific Literature,J Med Chem,2004,CHEMBL3308072,,,,170.0,5HT1A,170.0
