Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL3321788,,,387.93,1.0,5.32,6,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1,Ki,'=',nM,6.33,,,UO_0000065,16.31,0.32,1.01,26.95,0,CHEMBL3366154,Displacement of [3H]LSD from human 5-HT7 receptor by liquid scintillation counting,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352364,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,472.0,5HT7,472.0
CHEMBL4238479,,,506.7,1.0,4.81,66,O=S(=O)(c1cccc2cnccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,Ki,'=',nM,8.52,,,UO_0000065,16.82,0.33,3.71,15.02,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,3.0,5HT7,3.0
CHEMBL2376459,,,392.93,1.0,5.34,1-22,COc1ccccc1N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,Ki,'=',nM,6.7,,,UO_0000065,17.05,0.33,1.36,42.65,0,CHEMBL2378992,Displacement of [3H]-LSD from 5HT7 receptor (unknown origin) expressed in CHOK1 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2375224,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3307512,,,,6.7,5HT7,199.53
CHEMBL4287320,,,490.58,0.0,2.92,6,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(Cc3cccc4ccccc34)CC2)C1=O,Ki,'=',nM,5.66,,,UO_0000065,11.54,0.21,2.74,7.44,0,CHEMBL4259656,Displacement of [3H]-5-carboxamidotryptamine from human 5-HT7B receptor expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4257531,1,Scientific Literature,Medchemcomm,2018,,,,,2172.0,5HT7,2172.0
CHEMBL4239705,,,492.67,0.0,4.42,78,O=S(=O)(c1cncc2ccccc12)N1CC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,Ki,'=',nM,7.51,,,UO_0000065,15.24,0.3,3.09,13.23,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,31.0,5HT7,31.0
CHEMBL4240162,,,535.74,1.0,4.99,75,O=S(=O)(c1cccc2ncccc12)N1CCCCC[C@H]1CCN1CCN(c2nsc3ccccc23)CC1,Ki,'=',nM,7.77,,,UO_0000065,14.5,0.29,2.78,11.16,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,17.0,5HT7,17.0
CHEMBL4571077,,,450.61,0.0,4.13,5.2b,O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccn2)CC1,Ki,'=',nM,6.46,,,UO_0000065,14.34,0.28,2.33,11.39,0,CHEMBL4390413,Displacement of [3H]-5-CT from recombinant human 5HT7B receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387768,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307715,,,,344.0,5HT7,344.0
CHEMBL4451939,,,468.97,0.0,4.32,9k,COc1ccc2c(c1)c(-c1[nH]c(N)nc1C)cn2S(=O)(=O)c1ccc2ccccc2c1,Ki,'=',nM,5.43,,,UO_0000065,12.55,0.24,1.11,5.27,0,CHEMBL4354015,Displacement of [3H]-5-CT from human 5HT7 receptor expressed in HEK293 cells measured after 1 hr by liquid scintillation counter method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4351001,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307715,,,,3715.0,5HT7,3715.0
CHEMBL4570584,,,314.39,0.0,1.09,11,Cc1ccccc1OCc1nc(N)nc(N2CCN(C)CC2)n1,Ki,'=',nM,6.29,,,UO_0000065,20.0,0.37,5.2,7.82,0,CHEMBL4366766,Displacement of [3H]-5-CT from human 5-HT7R expressed in human HEK293 cells assessed as inhibitory constant incubated for 1 hr by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364280,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307715,,,,514.0,5HT7,514.0
CHEMBL2376469,,,358.49,0.0,4.68,1-7,COc1ccccc1N1CCN(Cc2ccccc2-c2ccccc2)CC1,Ki,'=',nM,6.36,,,UO_0000065,17.74,0.32,1.68,40.48,0,CHEMBL2378992,Displacement of [3H]-LSD from 5HT7 receptor (unknown origin) expressed in CHOK1 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2375224,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3307512,,,,6.36,5HT7,432.0
CHEMBL4636329,,,278.4,0.0,3.5,31,CN(C)c1ccc2c(c1)-c1cccc3c1C(C2)N(C)CC3,Ki,'=',nM,7.77,,,UO_0000065,27.91,0.51,4.27,119.9,0,CHEMBL4625524,Displacement of [3H]-LSD from human 5-HT7A receptor expresssed in stable HEK cell membrane incubated for 90 mins by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4622954,1,Scientific Literature,Bioorg Med Chem,2020,,,,,17.0,5HT7,17.0
CHEMBL4633765,,,392.5,0.0,4.19,12a,COc1cc2c3c(c1OCC1CC1)-c1cc(NC(C)=O)ccc1CC3N(C)CC2,Ki,'=',nM,6.2,,,UO_0000065,15.79,0.29,2.01,12.2,0,CHEMBL4625524,Displacement of [3H]-LSD from human 5-HT7A receptor expresssed in stable HEK cell membrane incubated for 90 mins by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4622954,1,Scientific Literature,Bioorg Med Chem,2020,,,,,636.0,5HT7,636.0
CHEMBL4640332,,,377.44,0.0,2.95,21,C#CCOc1c(OC)cc2c3c1-c1cc(NC(N)=O)ccc1CC3N(C)CC2,Ki,'=',nM,6.91,,,UO_0000065,18.31,0.34,3.96,9.0,0,CHEMBL4625524,Displacement of [3H]-LSD from human 5-HT7A receptor expresssed in stable HEK cell membrane incubated for 90 mins by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4622954,1,Scientific Literature,Bioorg Med Chem,2020,,,,,123.0,5HT7,123.0
CHEMBL4291141,,,475.95,0.0,3.15,9,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCC(Oc3ccc(Cl)cc3)CC2)C1=O,Ki,'=',nM,6.76,,,UO_0000065,14.21,0.28,3.61,8.24,0,CHEMBL4259656,Displacement of [3H]-5-carboxamidotryptamine from human 5-HT7B receptor expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4257531,1,Scientific Literature,Medchemcomm,2018,,,,,172.0,5HT7,172.0
CHEMBL4780470,,,490.05,0.0,4.99,33,Cc1c(S(=O)(=O)N[C@@H]2CCN(CCCc3noc4ccccc34)C2)sc2ccc(Cl)cc12,Ki,'=',nM,6.88,,,UO_0000065,14.04,0.29,1.89,9.12,0,CHEMBL4685402,Displacement of [3H]-LSD from recombinant human 5HT7 receptor expressed in CHOK1 cell membranes measured after 120 mins by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020,,TIME = 2.0 hr,ANTAGONIST,,6.88,5HT7,131.83
CHEMBL4754138,,,435.55,0.0,3.97,9,O=S(=O)(N[C@@H]1CCN(CCCc2noc3ccccc23)C1)c1cccc2ccccc12,Ki,'=',nM,8.77,,,UO_0000065,20.14,0.39,4.8,11.63,0,CHEMBL4685402,Displacement of [3H]-LSD from recombinant human 5HT7 receptor expressed in CHOK1 cell membranes measured after 120 mins by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020,,TIME = 2.0 hr,ANTAGONIST,,8.77,5HT7,1.698
CHEMBL4863036,,,272.35,0.0,1.89,2i,COc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,Ki,'=',nM,6.83,,,UO_0000065,25.08,0.47,4.94,12.84,0,CHEMBL4828348,Displacement of [3H]-LSD from 5HT7 receptor (unknown origin) transfected in HEK293 cells incubated for 1.5 hrs by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4825758,1,Scientific Literature,J Med Chem,2021,,TIME = 1.5 hr,ANTAGONIST,,148.0,5HT7,147.91
CHEMBL4868035,,,242.33,0.0,1.88,2j,c1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,Ki,'=',nM,6.41,,,UO_0000065,26.45,0.49,4.53,14.58,0,CHEMBL4828348,Displacement of [3H]-LSD from 5HT7 receptor (unknown origin) transfected in HEK293 cells incubated for 1.5 hrs by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4825758,1,Scientific Literature,J Med Chem,2021,,TIME = 1.5 hr,ANTAGONIST,,6.41,5HT7,389.05
CHEMBL4848305,,,262.74,0.0,2.14,3f,Clc1cccc(-c2n[nH]cc2N2CCNCC2)c1,Ki,'=',nM,7.72,,,UO_0000065,29.39,0.59,5.58,17.57,0,CHEMBL4828348,Displacement of [3H]-LSD from 5HT7 receptor (unknown origin) transfected in HEK293 cells incubated for 1.5 hrs by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4825758,1,Scientific Literature,J Med Chem,2021,,TIME = 1.5 hr,ANTAGONIST,,19.0,5HT7,18.62
CHEMBL1949968,,,495.48,0.0,3.77,21,O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ncccc2c1,Ki,'=',nM,6.47,,,UO_0000065,14.11,0.29,2.7,9.88,0,CHEMBL1954583,Displacement of [3H]5-CT form human cloned 5HT7 receptor expressed in human HEK293 cells by liquid scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1949570,1,Scientific Literature,Bioorg Med Chem,2012,CHEMBL3307715,,,,335.0,5HT7,335.0
CHEMBL4648489,,,243.39,0.0,3.76,8q,CN(C)C1CCc2c(cccc2C2CCCC2)C1,Ki,'=',nM,6.62,,,UO_0000065,27.2,0.5,2.86,204.31,0,CHEMBL4617176,Displacement of [3H]-5-carboxamidotryptamine from human 5-HT7A receptor expressed in HEK293 cell membranes incubated for 90 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4616598,1,Scientific Literature,Bioorg Med Chem,2020,CHEMBL3307715,,,,240.0,5HT7,240.0
CHEMBL1949964,,,529.92,0.0,4.42,17,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cnc2ccc(Cl)cc2c1,Ki,'=',nM,7.06,,,UO_0000065,14.3,0.3,2.64,10.77,0,CHEMBL1954583,Displacement of [3H]5-CT form human cloned 5HT7 receptor expressed in human HEK293 cells by liquid scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1949570,1,Scientific Literature,Bioorg Med Chem,2012,CHEMBL3307715,,,,88.0,5HT7,88.0
CHEMBL1949978,,,481.45,0.0,3.38,13,O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2)CC1)c1cnc2ccccc2c1,Ki,'=',nM,6.9,,,UO_0000065,15.51,0.31,3.52,10.53,0,CHEMBL1954583,Displacement of [3H]5-CT form human cloned 5HT7 receptor expressed in human HEK293 cells by liquid scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1949570,1,Scientific Literature,Bioorg Med Chem,2012,CHEMBL3307715,,,,126.0,5HT7,126.0
CHEMBL4582567,,,532.64,2.0,5.43,10.16,O=c1c(-c2ccc(F)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,Ki,'=',nM,5.95,,,UO_0000065,11.18,0.21,0.52,9.45,0,CHEMBL4367999,Displacement of [3H]-5-CT from human 5HT7 receptor expressed in HEK cells incubated for 1 hr by Cheng-Prusoff analysis based microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019,,,,,1112.0,5HT7,1112.0
CHEMBL2028019,CARIPRAZINE,4.0,427.42,0.0,4.34,Cariprazine,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,Ki,'=',nM,6.96,,,UO_0000065,16.27,0.34,2.61,17.92,0,CHEMBL4314367,Displacement of [3H]-5-CT from human 5HT7 receptor expressed in HEK293 cells incubated for 1 hr by liquid scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4311986,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307715,,,,111.0,5HT7,111.0
CHEMBL4473697,,,279.38,0.0,3.92,(+/-)-10l,CN1CC[C@H]2c3cccc(-c4ccccc4)c3OC[C@]21C,Ki,'=',nM,7.7,,,UO_0000065,27.56,0.5,3.78,61.75,0,CHEMBL4308614,Displacement of [3H]-LSD from human recombinant 5-HT7 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019,,,,,7.7,5HT7,19.95
CHEMBL4513930,,,241.33,0.0,3.44,(+/-)-3h,CC[C@H]1c2c(ccc3ccccc23)OC[C@@]1(C)N,Ki,'=',nM,6.16,,,UO_0000065,25.53,0.47,2.72,17.48,0,CHEMBL4308614,Displacement of [3H]-LSD from human recombinant 5-HT7 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4304834,1,Scientific Literature,ACS Med Chem Lett,2019,,,,,6.16,5HT7,691.83
CHEMBL4291322,,,399.51,1.0,5.34,21a,Fc1ccc2[nH]cc(CCN3CCN(c4ccccc4-c4ccccc4)CC3)c2c1,Ki,'=',nM,9.59,,,UO_0000065,23.99,0.44,4.25,43.04,0,CHEMBL4254547,Displacement of [3H]LSD from recombinant human 5-HT7 receptor expressed in CHO cell membranes after 120 mins by TopCount scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4251632,1,Scientific Literature,Eur J Med Chem,2018,,,,,0.26,5HT7,0.26
CHEMBL4288120,,,449.52,1.0,6.01,21m,Fc1cccc(-c2ccc(F)cc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c1,Ki,'=',nM,8.59,,,UO_0000065,19.1,0.36,2.58,38.55,0,CHEMBL4254547,Displacement of [3H]LSD from recombinant human 5-HT7 receptor expressed in CHO cell membranes after 120 mins by TopCount scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4251632,1,Scientific Literature,Eur J Med Chem,2018,,,,,2.6,5HT7,2.6
CHEMBL494675,,,238.33,0.0,2.76,2; RA-7,c1ccc(-c2ccccc2N2CCNCC2)cc1,Ki,'=',nM,8.85,,,UO_0000065,37.15,0.67,6.09,57.98,1,CHEMBL4369148,Displacement of [3H]LSD from human recombinant 5-HT7 receptor expressed in cell membrane after 1.5 hrs by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4368858,1,Scientific Literature,Medchemcomm,2018,,,,,1.4,5HT7,1.4
CHEMBL4541086,,,379.85,0.0,1.28,13; MRS7613,O[C@@H]1[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(N[C@H]3C[C@H]4CC[C@@H]3C4)ncnc21,Ki,'=',nM,5.91,,,UO_0000065,15.55,0.31,4.63,5.61,0,CHEMBL4369945,Inhibition of 5HT7R (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4368904,1,Scientific Literature,J Med Chem,2019,,,,,1.24,5HT7,1240.0
CHEMBL4240642,,,521.71,1.0,4.6,74,O=S(=O)(c1ccnc2ccccc12)N1CCCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,Ki,'=',nM,7.16,,,UO_0000065,13.73,0.27,2.56,10.28,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,69.0,5HT7,69.0
CHEMBL4249179,,,491.62,0.0,3.74,58,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CCN(c2noc3ccccc23)CC1,Ki,'=',nM,8.15,,,UO_0000065,16.59,0.32,4.41,9.85,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,7.0,5HT7,7.0
CHEMBL4242858,,,507.69,1.0,4.21,55,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,Ki,'=',nM,9.0,,,UO_0000065,17.73,0.35,4.79,12.92,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,1.0,5HT7,1.0
CHEMBL4242268,,,508.64,1.0,3.37,44,O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3c2OCCO3)CC1,Ki,'=',nM,7.28,,,UO_0000065,14.32,0.28,3.91,9.68,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,52.0,5HT7,52.0
CHEMBL4553199,,,432.59,0.0,4.67,B10,O=c1[nH]c(CCCCCN2CCN(c3ccccc3)CC2)nc2c1sc1ccccc12,Ki,'=',nM,7.71,,,UO_0000065,17.83,0.34,3.04,14.77,0,CHEMBL4313569,Displacement of [3H]-5-HT from human 5HT7 receptor expressed in CHO-K1 cells incubated for 40 mins in presence of serotonin by liquid scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4311963,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307512,,,,19.3,5HT7,19.3
CHEMBL4561000,,,402.95,0.0,3.78,C2,O=c1[nH]c(CCCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccsc12,Ki,'=',nM,7.56,,,UO_0000065,18.75,0.38,3.78,14.47,0,CHEMBL4313569,Displacement of [3H]-5-HT from human 5HT7 receptor expressed in CHO-K1 cells incubated for 40 mins in presence of serotonin by liquid scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4311963,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307512,,,,27.8,5HT7,27.8
CHEMBL4583082,,,362.43,0.0,4.47,28; PKSN-184,COc1ccc2[nH]cc(CCNCc3ccc(-c4ccc(O)cc4)o3)c2c1,Ki,'=',nM,6.69,,,UO_0000065,18.45,0.34,2.22,9.49,0,CHEMBL4316414,Displacement of [3H]-CT from human 5-HT7 receptor expressed in HEK293 cells after 1 hr by microbeta plate reader analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4312034,1,Scientific Literature,Eur J Med Chem,2020,CHEMBL3307715,,,,206.0,5HT7,206.0
CHEMBL4249426,,,521.09,2.0,5.7,45,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,Ki,'=',nM,7.19,,,UO_0000065,13.79,0.27,1.49,10.37,0,CHEMBL4229837,Displacement of [3H]-5-CT from human 5-HT7R expressed in HEK293 cell membranes after 1 hr at 37 degC by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018,,,,,65.0,5HT7,65.0
CHEMBL3742257,,,443.03,0.0,4.35,14,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)CC1,Ki,'=',nM,7.62,,,UO_0000065,17.2,0.37,3.27,12.99,0,CHEMBL3744654,Displacement of [3H]-5-carboxyamidotryptamine from human serotonin 5-HT7B receptor expressed in HEK293 cells after 1 hr by microplate reader based assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3739404,1,Scientific Literature,Medchemcomm,2015,CHEMBL3307715,,,,24.0,5HT7,24.0
CHEMBL4585051,,,518.02,1.0,6.2,5p,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,Ki,'=',nM,4.75,,,UO_0000065,9.86,0.19,-1.45,17.73,0,CHEMBL4390423,Displacement of [3H]5-CT from human 5HT7B receptor expressed in HEK293 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019,CHEMBL3307715,,,,17780.0,5HT7,17780.0
CHEMBL4456962,,,452.52,0.0,1.6,11,COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4ncccn4)CC3)C2=O)cc1OC,Ki,'=',nM,7.13,,,UO_0000065,15.76,0.3,5.53,7.12,0,CHEMBL4343019,Displacement of [3H]-LSD from human recombinant 5-HT7 receptor expressed in CHO cells incubated for 60 mins by microbeta2 scintillation counter,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4342411,1,Scientific Literature,Bioorg Med Chem,2019,CHEMBL3308072,,,,74.0,5HT7,74.0
