Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL3289982,,,470.62,0.0,3.92,42,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,Ki,'=',nM,6.72,,,UO_0000065,14.28,0.29,2.8,8.54,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,190.0,5HT2A,190.0
CHEMBL4645375,,,378.47,0.0,3.97,20b,C=CCOc1c(OC)cc2c3c1-c1cc(NC(C)=O)ccc1CC3N(C)CC2,Ki,'=',nM,5.91,,,UO_0000065,15.63,0.29,1.94,11.64,0,CHEMBL4628379,Binding affinity to human 5HT2A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627308,1,Scientific Literature,Bioorg Med Chem Lett,2020.0,,,,,1220.0,5HT2A,1220.0
CHEMBL4639398,,,310.4,0.0,3.04,19b,COc1cc2c3c(c1OC)-c1cc(N)ccc1CC3N(C)CC2,Ki,'=',nM,6.23,,,UO_0000065,20.08,0.37,3.19,13.06,0,CHEMBL4628379,Binding affinity to human 5HT2A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627308,1,Scientific Literature,Bioorg Med Chem Lett,2020.0,,,,,585.0,5HT2A,585.0
CHEMBL4636948,,,326.35,0.0,3.06,18a,COc1cc2c3c(c1O)-c1cc([N+](=O)[O-])ccc1CC3N(C)CC2,Ki,'=',nM,6.04,,,UO_0000065,18.51,0.34,2.98,7.97,0,CHEMBL4628379,Binding affinity to human 5HT2A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627308,1,Scientific Literature,Bioorg Med Chem Lett,2020.0,,,,,908.0,5HT2A,908.0
CHEMBL4635363,,,444.02,0.0,4.05,1c,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCCCN1CCN(c2cccc(Cl)c2)CC1,Ki,'=',nM,7.09,,,UO_0000065,15.97,0.31,3.04,16.17,0,CHEMBL4629188,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627360,1,Scientific Literature,Bioorg Med Chem,2020.0,CHEMBL3307512,,,,81.0,5HT2A,81.0
CHEMBL4642981,,,475.66,0.0,4.74,1p,O=c1n(CCCCCCN2CCN(c3nsc4ccccc34)CC2)c2cccc3c2n1CCC3,Ki,'=',nM,7.92,,,UO_0000065,16.65,0.32,3.18,17.11,0,CHEMBL4629188,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627360,1,Scientific Literature,Bioorg Med Chem,2020.0,CHEMBL3307512,,,,12.0,5HT2A,12.0
CHEMBL4206881,,,424.98,0.0,3.45,6,O=C1Nc2ccccc2C12CCN(CCCN1CCN(c3ccc(Cl)cc3)CC1)C2,Ki,'=',nM,6.15,,,UO_0000065,14.46,0.28,2.7,15.83,0,CHEMBL4195602,Displacement of [3H]-Ketanserin from human 5-HT2A receptor expressed in CHO-K1 cell membranes after 1.5 hrs by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190399,1,Scientific Literature,Bioorg Med Chem Lett,2018.0,,,,,0.715,5HT2A,715.0
CHEMBL4202520,,,393.51,0.0,3.6,12,O=C1Nc2ccccc2C12CCN(CCN1CCC(c3ccc(F)cc3)CC1)C2,Ki,'=',nM,6.59,,,UO_0000065,16.74,0.31,2.99,18.51,0,CHEMBL4195602,Displacement of [3H]-Ketanserin from human 5-HT2A receptor expressed in CHO-K1 cell membranes after 1.5 hrs by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190399,1,Scientific Literature,Bioorg Med Chem Lett,2018.0,,,,,0.259,5HT2A,259.0
CHEMBL2401934,,,466.97,0.0,4.29,Cpd I,COc1ccc2c(=O)c3cc(CN4CCN(c5ccccc5OC)CC4)ccc3oc2c1,Ki,'=',nM,6.25,,,UO_0000065,14.52,0.27,1.96,11.33,0,CHEMBL4368525,Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in CHO-K1 cell membranes after 60 mins by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364344,1,Scientific Literature,Bioorg Med Chem Lett,2019.0,CHEMBL3307512,,,,561.0,5HT2A,561.0
CHEMBL4471755,,,556.71,2.0,5.17,10.27,COc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccc(OC)cc56)C4)c2=O)CCCC3)cc1,Ki,'=',nM,5.92,,,UO_0000065,10.64,0.2,0.75,7.27,0,CHEMBL4367997,Displacement of [3H]ketanserin from human 5HT2A receptor expressed in HEK293 cells incubated for 1.5 hrs by Cheng-Prusoff analysis based microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019.0,CHEMBL3307715,,,,1191.0,5HT2A,1191.0
CHEMBL4240642,,,521.71,1.0,4.6,74,O=S(=O)(c1ccnc2ccccc12)N1CCCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,Ki,'=',nM,7.46,,,UO_0000065,14.29,0.28,2.86,10.71,0,CHEMBL4229834,Displacement of [3H]-ketanserin from human 5-HT2AR expressed in CHO-K1 cell membranes after 1.5 hrs by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018.0,,,,,35.0,5HT2A,35.0
CHEMBL4245263,,,508.62,1.0,4.94,50,O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,Ki,'=',nM,8.22,,,UO_0000065,16.17,0.31,3.28,10.34,0,CHEMBL4229834,Displacement of [3H]-ketanserin from human 5-HT2AR expressed in CHO-K1 cell membranes after 1.5 hrs by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4229332,1,Scientific Literature,Eur J Med Chem,2018.0,,,,,6.0,5HT2A,6.0
CHEMBL3952290,,,516.13,2.0,6.06,BDBM180750,CC1(O)CCC(CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(Cl)ccc45)CC3)CC2)CC1,Ki,'=',nM,7.82,,327337,UO_0000065,15.16,0.3,1.76,9.95,0,CHEMBL3887260,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resuspended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12,000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3886245,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,15.0,5HT2A,15.0
CHEMBL3909281,,,403.95,0.0,4.75,BDBM180751,CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)ccc34)CC2)CC1,Ki,'=',nM,7.62,,327338,UO_0000065,18.87,0.37,2.87,13.06,0,CHEMBL3887260,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resuspended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12,000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3886245,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,23.745,5HT2A,23.75
CHEMBL3966285,,,515.65,2.0,5.08,BDBM180754,COc1ccc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(F)ccc45)CC3)CC2)cc1,Ki,'=',nM,8.36,,327341,UO_0000065,16.21,0.32,3.28,9.87,0,CHEMBL3887260,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resuspended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12,000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3886245,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,4.394,5HT2A,4.394
CHEMBL4579120,,,634.86,2.0,6.18,40; E40,CC(C)CCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2[C@H]2Cn3cc(nn3)COCCCCCCN(CCc3ccc4ccccc4c3)CC[C@H]1O2,Ki,'=',nM,6.01,,,UO_0000065,9.47,0.18,-0.17,7.51,0,CHEMBL4396179,Displacement of [3H] ketanserin from human recombinant 5-HT2A receptor measured after 60 mins by scintillation counter method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4393714,1,Scientific Literature,Eur J Med Chem,2019.0,,,,,0.97,5HT2A,970.0
CHEMBL3959919,,,453.44,1.0,5.35,1i,COc1cc2c(cc1OC)CN(CCCCc1nc3cc(Cl)ccc3s1)CC2,Ki,'=',nM,6.18,,,UO_0000065,14.81,0.3,0.83,17.85,0,CHEMBL3863660,Displacement of [3H]-ketanserin from human 5-HT2A receptor by liquid scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862017,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,667.0,5HT2A,630.96
CHEMBL104636,,,469.06,0.0,3.8,8,Nc1nc(SCCN2CCN(Cc3ccccc3Cl)CC2)nc(N)c1Cc1ccccc1,Ki,'=',nM,7.74,,,UO_0000065,16.5,0.33,3.94,9.18,0,CHEMBL617343,Affinity for 5-hydroxytryptamine 2A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134934,1,Scientific Literature,Bioorg Med Chem Lett,2002.0,,,,,18.3,5HT2A,18.3
CHEMBL88193,,,579.08,1.0,3.19,16,COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1cccc(Cl)c1,Ki,'=',nM,5.7,,,UO_0000065,9.84,0.2,2.51,3.98,0,CHEMBL616887,Displacement of [3H]-ketanserin from human cloned 5-hydroxytryptamine 2A receptor expressed in CHO-K1 cells.,B,BAO_0000219,cell-based format,,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128924,1,Scientific Literature,Bioorg Med Chem Lett,1996.0,CHEMBL3307512,,,,-5.7,5HT2A,1995.26
CHEMBL349057,,,395.48,0.0,3.44,(-)28,Nc1cc(F)ccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCO3,Ki,'=',nM,8.55,,,UO_0000065,21.63,0.4,5.11,14.55,0,CHEMBL617346,Binding affinity towards 5-hydroxytryptamine 2A receptor using [125I]DOI as radioligand.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1144968,1,Scientific Literature,Bioorg Med Chem Lett,2003.0,,,,,2.8,5HT2A,2.8
CHEMBL203396,,,223.71,0.0,1.46,8a,C[C@@H]1CNC[C@@H]2Cc3ccc(Cl)nc3N21,Ki,'=',nM,7.27,,,UO_0000065,32.49,0.66,5.81,25.81,0,CHEMBL861242,Displacement of [125I]DOI from human recombinant 5HT2A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139653,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,CHEMBL3308072,,,,54.0,5HT2A,54.0
CHEMBL231648,,,461.41,1.0,5.49,22,CN1CCc2cc(Cl)c(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,Ki,'=',nM,7.5,,,UO_0000065,16.25,0.34,2.01,15.18,0,CHEMBL905982,Displacement of radioligand from human recombinant 5HT2A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143778,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,,,,,-7.5,5HT2A,31.62
CHEMBL209415,,,383.44,0.0,4.14,12c,O=S(=O)(c1ccccc1F)N1CCC(CCc2ccc(F)cc2F)CC1,Ki,'=',nM,8.0,,,UO_0000065,20.88,0.42,3.86,21.41,0,CHEMBL861444,Binding affinity to human 5HT2A,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148517,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,9.9,5HT2A,9.9
CHEMBL207064,,,401.43,0.0,4.23,7,O=S(=O)(c1ccc(F)cc1)N1CCC(F)(CCc2ccc(F)cc2F)CC1,Ki,'=',nM,7.62,,,UO_0000065,18.98,0.39,3.39,20.38,0,CHEMBL861444,Binding affinity to human 5HT2A,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148517,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,24.0,5HT2A,24.0
CHEMBL382146,,,399.43,0.0,3.25,5,O=S(=O)(c1ccc(F)cc1)N1CCC(O)(CCc2ccc(F)cc2F)CC1,Ki,'=',nM,6.72,,,UO_0000065,16.83,0.34,3.47,11.67,0,CHEMBL861444,Binding affinity to human 5HT2A,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148517,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,190.0,5HT2A,190.0
CHEMBL435949,,,322.41,0.0,2.89,5d,COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1,Ki,'=',nM,5.64,,,UO_0000065,17.48,0.32,2.75,12.7,0,CHEMBL617079,Binding affinity to cloned human 5-hydroxytryptamine 2A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134077,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,2311.6,5HT2A,2311.6
CHEMBL2165447,,,260.29,0.0,1.99,11,c1ccc(OCc2cc(OC[C@@H]3CCN3)no2)cc1,Ki,'=',nM,5.19,,,UO_0000065,19.95,0.37,3.2,9.19,0,CHEMBL2210103,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor after 1.5 hrs by microbeta scintillation counting analysis,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2203055,1,Scientific Literature,ACS Med Chem Lett,2012.0,,,,,6405.0,5HT2A,6405.0
CHEMBL4083727,,,424.5,0.0,2.79,16d,Oc1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c2c1OCCO2,Ki,'=',nM,6.32,,,UO_0000065,14.89,0.28,3.53,8.81,0,CHEMBL4015812,Displacement of [3H]ketanserin from human 5-HT2AR expressed in HEK293T cell membranes by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK-293T,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4014323,1,Scientific Literature,J Med Chem,2017.0,CHEMBL3706569,,,,480.0,5HT2A,480.0
CHEMBL3971383,,,427.83,1.0,5.98,1g,Clc1ccc2sc(CCCCN3CCc4c(Cl)cccc4C3)nc2c1,Ki,'=',nM,6.3,,,UO_0000065,16.1,0.34,0.32,39.06,0,CHEMBL3863660,Displacement of [3H]-ketanserin from human 5-HT2A receptor by liquid scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862017,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,6.3,5HT2A,483.0
CHEMBL3289708,,,416.57,0.0,2.71,1,Cc1cccc(S(=O)(=O)NCCN2CCN(c3nsc4ccccc34)CC2)c1,Ki,'=',nM,8.06,,,UO_0000065,19.34,0.39,5.35,12.29,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,8.8,5HT2A,8.8
CHEMBL3289950,,,422.6,0.0,2.85,10,O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,Ki,'=',nM,8.04,,,UO_0000065,19.03,0.41,5.19,12.27,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,9.1,5HT2A,9.1
CHEMBL3289955,,,501.08,1.0,4.59,15,O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,Ki,'=',nM,7.89,,,UO_0000065,15.74,0.33,3.3,12.03,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,13.0,5HT2A,13.0
CHEMBL3289975,,,406.53,0.0,2.38,35,O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,Ki,'=',nM,6.01,,,UO_0000065,14.79,0.3,3.63,7.64,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,970.0,5HT2A,970.0
CHEMBL3289989,,,471.61,0.0,3.32,49,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccc2scnc12,Ki,'=',nM,5.21,,,UO_0000065,11.06,0.22,1.89,5.69,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,6100.0,5HT2A,6100.0
CHEMBL3289995,,,469.94,0.0,4.31,55,O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(F)c(Cl)c1,Ki,'=',nM,8.82,,,UO_0000065,18.78,0.39,4.51,11.7,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,1.5,5HT2A,1.5
CHEMBL3289997,,,501.5,1.0,4.41,57,O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(OC(F)(F)F)cc1,Ki,'=',nM,8.42,,,UO_0000065,16.79,0.34,4.01,9.94,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,3.8,5HT2A,3.8
CHEMBL3290000,,,437.56,0.0,3.97,60,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccs1,Ki,'=',nM,8.02,,,UO_0000065,18.33,0.38,4.05,10.63,0,CHEMBL3297243,Displacement of [3H]ketanserin from human recombinant 5-HT2A receptor expressed in CHO-K1 cell membrane after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3286108,1,Scientific Literature,J Med Chem,2014.0,CHEMBL3307512,,,,9.5,5HT2A,9.5
CHEMBL648,CYCLIZINE,4.0,266.39,0.0,3.02,CYCLIZINE,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Ki,'=',nM,7.19,,,UO_0000065,27.0,0.49,4.17,111.02,0,CHEMBL1909211,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2A radioligand binding (ligand: [3H] Ketanserin),B,BAO_0000249,cell membrane format,,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307512,,,,0.064,5HT2A,64.0
CHEMBL3233145,,,421.56,0.0,4.7,33,CC(C)N1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,Ki,'=',nM,8.12,,,UO_0000065,19.27,0.36,3.42,30.33,0,CHEMBL3243814,Displacement of [125]DOI from human recombinant full length 5HT2A receptor expressed in HEK293E cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232708,1,Scientific Literature,J Med Chem,2014.0,,,,,7.5,5HT2A,7.5
